ORDERNUMBER,MATERIAL_NUMBER,BATCHNUMBER,Order ID,Sales Document,Order Date, Product Qty ,Product SKU,Material,Product Name,Club Name
1383232,AGA-6489_NAVY/WHITE_M,,1383232,1000442097,45797,1,AGA-6489_NAVYWHITE_AM_CHRLC25MK,AGA-6489_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383242,AGA-11306_WHITE/NAVY/ROYALBLUE_M,,1383242,1000442102,45797,1,AGA-11306_WNROBL_WM_CHRLC25MK,AGA-11306_WHITE/NAVY/ROYALBLUE_M,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383242,AGA-8140CHA_ROYALBLUENAVY_M,,1383242,1000442102,45797,1,AGA-8140_ROYALBLUENAVY_WM_CHRLC25MK,AGA-8140CHA_ROYALBLUENAVY_M,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383242,AGX-2271_WHITEROYALBLUE_L,,1383242,1000442102,45797,1,AGX-2271_WHITEROYALBLUE_L_CHRLC25MK,AGX-2271_WHITEROYALBLUE_L,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383242,AGA-11303_NAVYWHITE_M,,1383242,1000442102,45797,1,AGA-11303_NAVYWHITE_WM_CHRLC25MK,AGA-11303_NAVYWHITE_M,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383242,AGA-7730CHA_NAVYWHITE_M,,1383242,1000442102,45797,1,AGA-7730_NAVYWHITE_WM_CHRLC25MK,AGA-7730CHA_NAVYWHITE_M,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383242,AGX-1782_NAVY/WHITE_L,,1383242,1000442102,45797,1,AGX-1782_NAVYWHITE_L_CHRLC25MK,AGX-1782_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383242,AGA-6492_NAVY/WHITE_L,,1383242,1000442102,45797,1,AGA-6492_NAVYWHITE_WL_CHRLC25MK,AGA-6492_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383247,AGA-11304_WHITE/NAVY/ROYALBLUE_18-20,,1383247,1000442106,45797,1,AGA-11304_WNROBL_YXL_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_18-20,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383247,AGA-8138CHA_ROYALBLUENAVY_14-16,,1383247,1000442106,45797,1,AGA-8138_ROYALBLUENAVY_YL_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_14-16,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383247,AGX-2271_WHITEROYALBLUE_M,,1383247,1000442106,45797,2,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383247,AGA-11301_NAVYWHITE_18-20,,1383247,1000442106,45797,1,AGA-11301_NAVYWHITE_YXL_CHRLC25MK,AGA-11301_NAVYWHITE_18-20,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383247,AGA-7728CHA_NAVYWHITE_14-16,,1383247,1000442106,45797,1,AGA-7728_NAVYWHITE_YL_CHRLC25MK,AGA-7728CHA_NAVYWHITE_14-16,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383247,AGX-1782_NAVY/WHITE_M,,1383247,1000442106,45797,2,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383247,AGA-6492_NAVY/WHITE_XS,,1383247,1000442106,45797,1,AGA-6492_NAVYWHITE_WXS_CHRLC25MK,AGA-6492_NAVY/WHITE_XS,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383251,AGA-11304_WHITE/NAVY/ROYALBLUE_8,,1383251,1000442108,45797,1,AGA-11304_WNROBL_YS_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_8,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383251,AGA-8138CHA_ROYALBLUENAVY_8,,1383251,1000442108,45797,1,AGA-8138_ROYALBLUENAVY_YS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_8,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383251,AGX-2271_WHITEROYALBLUE_S,,1383251,1000442108,45797,1,AGX-2271_WHITEROYALBLUE_S_CHRLC25MK,AGX-2271_WHITEROYALBLUE_S,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383251,AGA-11301_NAVYWHITE_8,,1383251,1000442108,45797,1,AGA-11301_NAVYWHITE_YS_CHRLC25MK,AGA-11301_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383251,AGA-7728CHA_NAVYWHITE_8,,1383251,1000442108,45797,1,AGA-7728_NAVYWHITE_YS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383251,AGX-1782_NAVY/WHITE_S,,1383251,1000442108,45797,1,AGX-1782_NAVYWHITE_S_CHRLC25MK,AGX-1782_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383251,AGA-6488_NAVY/WHITE_8,,1383251,1000442108,45797,1,AGA-6488_NAVYWHITE_YS_CHRLC25MK,AGA-6488_NAVY/WHITE_8,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383253,AGA-11304_WHITE/NAVY/ROYALBLUE_14-16,,1383253,1000442109,45797,1,AGA-11304_WNROBL_YL_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_14-16,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383253,AGA-8138CHA_ROYALBLUENAVY_10-12,,1383253,1000442109,45797,1,AGA-8138_ROYALBLUENAVY_YM_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_10-12,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383253,AGX-2271_WHITEROYALBLUE_L,,1383253,1000442109,45797,1,AGX-2271_WHITEROYALBLUE_L_CHRLC25MK,AGX-2271_WHITEROYALBLUE_L,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383253,AGA-11301_NAVYWHITE_14-16,,1383253,1000442109,45797,1,AGA-11301_NAVYWHITE_YL_CHRLC25MK,AGA-11301_NAVYWHITE_14-16,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383253,AGA-7728CHA_NAVYWHITE_10-12,,1383253,1000442109,45797,1,AGA-7728_NAVYWHITE_YM_CHRLC25MK,AGA-7728CHA_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383253,AGX-1782_NAVY/WHITE_L,,1383253,1000442109,45797,1,AGX-1782_NAVYWHITE_L_CHRLC25MK,AGX-1782_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383253,AGA-6489_NAVY/WHITE_S,,1383253,1000442109,45797,1,AGA-6489_NAVYWHITE_AS_CHRLC25MK,AGA-6489_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383254,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383254,1000442110,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383254,AGA-8138CHA_ROYALBLUENAVY_8,,1383254,1000442110,45797,1,AGA-8138_ROYALBLUENAVY_YS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_8,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383254,AGX-2271_WHITEROYALBLUE_S,,1383254,1000442110,45797,2,AGX-2271_WHITEROYALBLUE_S_CHRLC25MK,AGX-2271_WHITEROYALBLUE_S,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383254,AGA-11301_NAVYWHITE_10-12,,1383254,1000442110,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383254,AGA-7728CHA_NAVYWHITE_8,,1383254,1000442110,45797,1,AGA-7728_NAVYWHITE_YS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383254,AGX-1782_NAVY/WHITE_S,,1383254,1000442110,45797,2,AGX-1782_NAVYWHITE_S_CHRLC25MK,AGX-1782_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383254,AGA-6488_NAVY/WHITE_10-12,,1383254,1000442110,45797,1,AGA-6488_NAVYWHITE_YM_CHRLC25MK,AGA-6488_NAVY/WHITE_10-12,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383293,AGA-11305_WHITE/NAVY/ROYALBLUE_L,,1383293,1000442133,45797,1,AGA-11305_WNROBL_AL_CHRLC25MK,AGA-11305_WHITE/NAVY/ROYALBLUE_L,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383293,AGA-8139CHA_ROYALBLUENAVY_L,,1383293,1000442133,45797,1,AGA-8139_ROYALBLUENAVY_AL_CHRLC25MK,AGA-8139CHA_ROYALBLUENAVY_L,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383293,AGX-2271_WHITEROYALBLUE_XL,,1383293,1000442133,45797,2,AGX-2271_WHITEROYALBLUE_XL_CHRLC25MK,AGX-2271_WHITEROYALBLUE_XL,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383293,AGA-11302_NAVYWHITE_L,,1383293,1000442133,45797,1,AGA-11302_NAVYWHITE_AL_CHRLC25MK,AGA-11302_NAVYWHITE_L,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383293,AGA-7729CHA_NAVYWHITE_L,,1383293,1000442133,45797,1,AGA-7729_NAVYWHITE_AL_CHRLC25MK,AGA-7729CHA_NAVYWHITE_L,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383293,AGX-1782_NAVY/WHITE_XL,,1383293,1000442133,45797,2,AGX-1782_NAVYWHITE_XL_CHRLC25MK,AGX-1782_NAVY/WHITE_XL,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383293,AGA-6489_NAVY/WHITE_L,,1383293,1000442133,45797,1,AGA-6489_NAVYWHITE_AL_CHRLC25MK,AGA-6489_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383297,AGA-11304_WHITE/NAVY/ROYALBLUE_18-20,,1383297,1000442136,45797,1,AGA-11304_WNROBL_YXL_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_18-20,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383297,AGA-8138CHA_ROYALBLUENAVY_18-20,,1383297,1000442136,45797,1,AGA-8138_ROYALBLUENAVY_YXL_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_18-20,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383297,AGX-2271_WHITEROYALBLUE_L,,1383297,1000442136,45797,1,AGX-2271_WHITEROYALBLUE_L_CHRLC25MK,AGX-2271_WHITEROYALBLUE_L,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383297,AGA-11301_NAVYWHITE_18-20,,1383297,1000442136,45797,1,AGA-11301_NAVYWHITE_YXL_CHRLC25MK,AGA-11301_NAVYWHITE_18-20,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383297,AGA-7728CHA_NAVYWHITE_18-20,,1383297,1000442136,45797,1,AGA-7728_NAVYWHITE_YXL_CHRLC25MK,AGA-7728CHA_NAVYWHITE_18-20,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383297,AGX-1782_NAVY/WHITE_L,,1383297,1000442136,45797,1,AGX-1782_NAVYWHITE_L_CHRLC25MK,AGX-1782_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383297,AGA-6488_NAVY/WHITE_18-20,,1383297,1000442136,45797,1,AGA-6488_NAVYWHITE_YXL_CHRLC25MK,AGA-6488_NAVY/WHITE_18-20,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383322,AGA-11304_WHITE/NAVY/ROYALBLUE_14-16,,1383322,1000442153,45797,1,AGA-11304_WNROBL_YL_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_14-16,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383322,AGA-8138CHA_ROYALBLUENAVY_14-16,,1383322,1000442153,45797,1,AGA-8138_ROYALBLUENAVY_YL_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_14-16,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383322,AGX-2271_WHITEROYALBLUE_M,,1383322,1000442153,45797,2,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383322,AGA-11301_NAVYWHITE_14-16,,1383322,1000442153,45797,1,AGA-11301_NAVYWHITE_YL_CHRLC25MK,AGA-11301_NAVYWHITE_14-16,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383322,AGA-7728CHA_NAVYWHITE_14-16,,1383322,1000442153,45797,1,AGA-7728_NAVYWHITE_YL_CHRLC25MK,AGA-7728CHA_NAVYWHITE_14-16,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383322,AGX-1782_NAVY/WHITE_M,,1383322,1000442153,45797,2,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383322,AGA-6488_NAVY/WHITE_14-16,,1383322,1000442153,45797,1,AGA-6488_NAVYWHITE_YL_CHRLC25MK,AGA-6488_NAVY/WHITE_14-16,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383327,AGA-11304_WHITE/NAVY/ROYALBLUE_8,,1383327,1000442157,45797,1,AGA-11304_WNROBL_YS_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_8,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383327,AGA-8138CHA_ROYALBLUENAVY_6-7,,1383327,1000442157,45797,1,AGA-8138_ROYALBLUENAVY_YXS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_6-7,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383327,AGX-2271_WHITEROYALBLUE_S,,1383327,1000442157,45797,2,AGX-2271_WHITEROYALBLUE_S_CHRLC25MK,AGX-2271_WHITEROYALBLUE_S,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383327,AGA-11301_NAVYWHITE_8,,1383327,1000442157,45797,1,AGA-11301_NAVYWHITE_YS_CHRLC25MK,AGA-11301_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383327,AGA-7728CHA_NAVYWHITE_6-7,,1383327,1000442157,45797,1,AGA-7728_NAVYWHITE_YXS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_6-7,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383327,AGX-1782_NAVY/WHITE_S,,1383327,1000442157,45797,3,AGX-1782_NAVYWHITE_S_CHRLC25MK,AGX-1782_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383327,AGA-6488_NAVY/WHITE_10-12,,1383327,1000442157,45797,1,AGA-6488_NAVYWHITE_YM_CHRLC25MK,AGA-6488_NAVY/WHITE_10-12,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383333,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383333,1000442161,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383333,AGA-8138CHA_ROYALBLUENAVY_10-12,,1383333,1000442161,45797,1,AGA-8138_ROYALBLUENAVY_YM_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_10-12,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383333,AGX-2271_WHITEROYALBLUE_S,,1383333,1000442161,45797,1,AGX-2271_WHITEROYALBLUE_S_CHRLC25MK,AGX-2271_WHITEROYALBLUE_S,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383333,AGA-11301_NAVYWHITE_10-12,,1383333,1000442161,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383333,AGA-7728CHA_NAVYWHITE_10-12,,1383333,1000442161,45797,1,AGA-7728_NAVYWHITE_YM_CHRLC25MK,AGA-7728CHA_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383333,AGX-1782_NAVY/WHITE_S,,1383333,1000442161,45797,1,AGX-1782_NAVYWHITE_S_CHRLC25MK,AGX-1782_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383333,AGA-6488_NAVY/WHITE_14-16,,1383333,1000442161,45797,1,AGA-6488_NAVYWHITE_YL_CHRLC25MK,AGA-6488_NAVY/WHITE_14-16,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383334,AGA-11305_WHITE/NAVY/ROYALBLUE_M,,1383334,1000442162,45797,1,AGA-11305_WNROBL_AM_CHRLC25MK,AGA-11305_WHITE/NAVY/ROYALBLUE_M,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383334,AGA-8139CHA_ROYALBLUENAVY_M,,1383334,1000442162,45797,1,AGA-8139_ROYALBLUENAVY_AM_CHRLC25MK,AGA-8139CHA_ROYALBLUENAVY_M,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383334,AGX-2271_WHITEROYALBLUE_L,,1383334,1000442162,45797,2,AGX-2271_WHITEROYALBLUE_L_CHRLC25MK,AGX-2271_WHITEROYALBLUE_L,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383334,AGA-11302_NAVYWHITE_M,,1383334,1000442162,45797,1,AGA-11302_NAVYWHITE_AM_CHRLC25MK,AGA-11302_NAVYWHITE_M,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383334,AGA-7729CHA_NAVYWHITE_M,,1383334,1000442162,45797,1,AGA-7729_NAVYWHITE_AM_CHRLC25MK,AGA-7729CHA_NAVYWHITE_M,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383334,AGX-1782_NAVY/WHITE_L,,1383334,1000442162,45797,2,AGX-1782_NAVYWHITE_L_CHRLC25MK,AGX-1782_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383334,AGA-6489_NAVY/WHITE_M,,1383334,1000442162,45797,1,AGA-6489_NAVYWHITE_AM_CHRLC25MK,AGA-6489_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383342,AGA-11304_WHITE/NAVY/ROYALBLUE_8,,1383342,1000442168,45797,1,AGA-11304_WNROBL_YS_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_8,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383342,AGA-8138CHA_ROYALBLUENAVY_6-7,,1383342,1000442168,45797,1,AGA-8138_ROYALBLUENAVY_YXS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_6-7,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383342,AGX-2271_WHITEROYALBLUE_XS,,1383342,1000442168,45797,1,AGX-2271_WHITEROYALBLUE_XS_CHRLC25MK,AGX-2271_WHITEROYALBLUE_XS,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383342,AGA-11301_NAVYWHITE_8,,1383342,1000442168,45797,1,AGA-11301_NAVYWHITE_YS_CHRLC25MK,AGA-11301_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383342,AGA-7728CHA_NAVYWHITE_6-7,,1383342,1000442168,45797,1,AGA-7728_NAVYWHITE_YXS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_6-7,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383342,AGX-1782_NAVY/WHITE_XS,,1383342,1000442168,45797,1,AGX-1782_NAVYWHITE_XS_CHRLC25MK,AGX-1782_NAVY/WHITE_XS,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383342,AGA-6488_NAVY/WHITE_14-16,,1383342,1000442168,45797,1,AGA-6488_NAVYWHITE_YL_CHRLC25MK,AGA-6488_NAVY/WHITE_14-16,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383347,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383347,1000442171,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383347,AGA-8138CHA_ROYALBLUENAVY_10-12,,1383347,1000442171,45797,1,AGA-8138_ROYALBLUENAVY_YM_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_10-12,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383347,AGX-2271_WHITEROYALBLUE_M,,1383347,1000442171,45797,1,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383347,AGA-11301_NAVYWHITE_10-12,,1383347,1000442171,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383347,AGA-7728CHA_NAVYWHITE_10-12,,1383347,1000442171,45797,1,AGA-7728_NAVYWHITE_YM_CHRLC25MK,AGA-7728CHA_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383347,AGX-1782_NAVY/WHITE_M,,1383347,1000442171,45797,1,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
